Index, Time, X, Y, Distance, Speed, vx, vy, X_s, Y_s, Sat_Speed, vxs, vys, Dist_to_Moon
18, 1800.0000000000000000, 384395873.0463855900000000, 1841675.6430163996000000, 384400284.8389515300000000, 1023.1562429131799000, -4.8552279220811760, 1023.1447229859706000, 376930725.2114770400000000, -1218849.2184154920000000, 2161.7034637657607000, -2137.7456138607454000, -320.9447860240637700, 8068162.4069228079000000
19, 1900.0000000000000000, 384395387.5235933700000000, 1943990.1153149966000000, 384400303.1307103000000000, 1023.1561943480718000, -5.1249602525961340, 1023.1433588775517000, 376716950.6500909900000000, -1250943.6970178983000000, 2155.1027952707163000, -2131.4793698045305000, -318.2196635680096500, 8316609.5787615832000000
20, 2000.0000000000000000, 384394875.0275681000000000, 2046304.4512027518000000, 384400321.6821842200000000, 1023.1561450982780000, -5.3946921844373943, 1023.1419229748157000, 376503802.7131105700000000, -1282765.6633746992000000, 2148.9043951648327000, -2125.5997647238764000, -315.6196124522941200, 8564562.4581627604000000
21, 2100.0000000000000000, 384394335.5583496700000000, 2148618.6435002335000000, 384400340.4933719600000000, 1023.1560951638021000, -5.6644236981311185, 1023.1404152778871000, 376291242.7366381900000000, -1314327.6246199287000000, 2143.0736148897890000, -2120.0731290137942000, -313.1364662099386500, 8812043.4709072728000000
22, 2200.0000000000000000, 384393769.1159798500000000, 2250932.6850280222000000, 384400359.5642722200000000, 1023.1560445446479000, -5.9341547742035106, 1023.1388357868962000, 376079235.4237368100000000, -1345641.2712409226000000, 2137.5796992357737000, -2114.8696201619277000, -310.7627073846613300, 9059073.6139164213000000
23, 2300.0000000000000000, 384393175.7005024600000000, 2353246.5686067119000000, 384400378.8948835100000000, 1023.1559932408190000, -6.2038853931808218, 1023.1371845019783000, 375867748.4617206500000000, -1376717.5419793888000000, 2132.3952530580877000, -2109.9626924130193000, -308.4914129921101000, 9305672.5640881639000000
24, 2400.0000000000000000, 384392555.3119631400000000, 2455560.2870569099000000, 384400398.4852044600000000, 1023.1559412523194000, -6.4736155355893485, 1023.1354614232746000, 375656752.1924793700000000, -1407566.6832785998000000, 2127.4957933858445000, -2105.3286523386341000, -306.3162034833518400, 9551858.7788616288000000
25, 2500.0000000000000000, 384391907.9504095900000000, 2557873.8331992375000000, 384400418.3352337500000000, 1023.1558885791527000, -6.7433451819554344, 1023.1336665509315000, 375446219.3272455300000000, -1438198.3036269350000000, 2122.8593713869695000, -2100.9462845049570000, -304.2311954916791000, 9797649.5888210535000000
26, 2600.0000000000000000, 384391233.6158914000000000, 2660187.1998543306000000, 384400438.4449698300000000, 1023.1558352213232000, -7.0130743128054736, 1023.1317998851010000, 375236124.6987950200000000, -1468621.4231761028000000, 2118.4662517998413000, -2096.7965346681367000, -302.2309584052613900, 10043061.2827717050000000
27, 2700.0000000000000000, 384390532.3084601200000000, 2762500.3798428406000000, 384400458.8144113400000000, 1023.1557811788343000, -7.2828029086659125, 1023.1298614259406000, 375026445.0453282000000000, -1498844.5190166289000000, 2114.2986398897770000, -2092.8622404372049000, -300.3104746623440600, 10288109.1857826340000000
28, 2800.0000000000000000, 384389804.0281692700000000, 2864813.3659854345000000, 384400479.4435567900000000, 1023.1557264516906000, -7.5525309500632485, 1023.1278511736132000, 374817158.8212844700000000, -1528875.5664828632000000, 2110.3404479059914000, -2089.1279013053668000, -298.4651035807954100, 10532807.7307140180000000
29, 2900.0000000000000000, 384389048.7750742400000000, 2967126.1511027957000000, 384400500.3324045500000000, 1023.1556710398960000, -7.8222584175240355, 1023.1257691282872000, 374608246.0311539200000000, -1558722.0768409427000000, 2106.5770945261802000, -2085.5794814918590000, -296.6905484886764800, 10777170.5237442010000000
30, 3000.0000000000000000, 384388266.5492324800000000, 3069438.7280156245000000, 384400521.4809532800000000, 1023.1556149434543000, -8.0919852915748827, 1023.1236152901364000, 374399688.0830047100000000, -1588391.1316898104000000, 2102.9953319746578000, -2082.2042402558577000, -294.9828269030715500, 11021210.4043953660000000
31, 3100.0000000000000000, 384387457.3507033000000000, 3171751.0895446381000000, 384400542.8892014000000000, 1023.1555581623700000, -8.3617115527424577, 1023.1213896593403000, 374191467.6589791200000000, -1617889.4143801176000000, 2099.5830964563052000, -2078.9905853140936000, -293.3382435012679800, 11264939.5005291680000000
32, 3200.0000000000000000, 384386621.1795480300000000, 3274063.2285105721000000, 384400564.5571473800000000, 1023.1555006966471000, -8.6314371815534869, 1023.1190922360835000, 373983568.6004477100000000, -1647223.2387302443000000, 2096.3293783155796000, -2075.9279457701514000, -291.7533656352617900, 11508369.2787541900000000
33, 3300.0000000000000000, 384385758.0358298400000000, 3376375.1377341803000000, 384400586.4847896700000000, 1023.1554425462900000, -8.9011621585347598, 1023.1167230205565000, 373775975.8058707100000000, -1676398.5752937705000000, 2093.2241089483246000, -2073.0066615879596000, -290.2250011533311100, 11751510.5906527100000000
34, 3400.0000000000000000, 384384867.9196140200000000, 3478686.8100362360000000, 384400608.6721266500000000, 1023.1553837113031000, -9.1708864642131260, 1023.1142820129550000, 373568675.1397119200000000, -1705421.0754091037000000, 2090.2580619953233000, -2070.2178871469901000, -288.7501783083375200, 11994373.7152025940000000
35, 3500.0000000000000000, 384383950.8309676100000000, 3580998.2382375314000000, 384400631.1191567200000000, 1023.1553241916905000, -9.4406100791155012, 1023.1117692134801000, 373361653.3509972100000000, -1734296.0932399374000000, 2087.4227667545924000, -2067.5535068270156000, -287.3261275497009700, 12236968.3977363560000000
36, 3600.0000000000000000, 384383006.7699596900000000, 3683309.4151588795000000, 384400653.8258782600000000, 1023.1552639874568000, -9.7103329837688683, 1023.1091846223387000, 373154898.0003145300000000, -1763028.7059949075000000, 2084.7104320832723000, -2065.0060609052757000, -285.9502650135179400, 12479303.8857508150000000
37, 3700.0000000000000000, 384382035.7366613100000000, 3785620.3336211136000000, 384400676.7922896100000000, 1023.1552030986064000, -9.9800551587002744, 1023.1065282397429000, 372948397.3942239900000000, -1791623.7324962593000000, 2082.1138793341888000, -2062.5686803235981000, -284.6201775423459700, 12721388.9618506060000000
38, 3800.0000000000000000, 384381037.7311454400000000, 3887930.9864450879000000, 384400700.0183891700000000, 1023.1551415251440000, -10.2497765844368410, 1023.1038000659105000, 372742140.5261916500000000, -1820085.7502504939000000, 2079.6264830984401000, -2060.2350291092412000, -283.3336090823494300, 12963231.9740826230000000
39, 3900.0000000000000000, 384380012.7534869900000000, 3990241.3664516788000000, 384400723.5041752500000000, 1023.1550792670739000, -10.5194972415057550, 1023.1010001010644000, 372536117.0232807400000000, -1848419.1111587288000000, 2077.2421187127957000, -2057.9992534203016000, -282.0884483205678100, 13204840.8638956210000000
40, 4000.0000000000000000, 384378960.8037628500000000, 4092551.4664617851000000, 384400747.2496461300000000, 1023.1550163244009000, -10.7892171104342810, 1023.0981283454335000, 372330317.0979387200000000, -1876627.9559907855000000, 2074.9551156465564000, -2055.8559363418285000, -280.8827174389280100, 13446223.1919348560000000
41, 4100.0000000000000000, 384377881.8820518300000000, 4194861.2792963283000000, 384400771.2548000800000000, 1023.1549526971296000, -11.0589361717497550, 1023.0951847992516000, 372124731.5043045300000000, -1904716.2277346782000000, 2072.7602160125925000, -2053.8000576882014000, -279.7145618742616200, 13687386.1618633120000000
42, 4200.0000000000000000, 384376775.9884346700000000, 4297170.7977762539000000, 384400795.5196353800000000, 1023.1548883852648000, -11.3286544059795900, 1023.0921694627584000, 371919351.4985356900000000, -1932687.6839221043000000, 2070.6525375562796000, -2051.8269581755708000, -278.5822409850374000, 13928336.6423820980000000
43, 4300.0000000000000000, 384375643.1229940700000000, 4399480.0147225298000000, 384400820.0441502900000000, 1023.1548233888112000, -11.5983717936512760, 1023.0890823361990000, 371714168.8027181600000000, -1960545.9080206081000000, 2068.6275405675992000, -2049.9323074189974000, -277.4841195358401900, 14169081.1876060200000000
44, 4400.0000000000000000, 384374483.2858147000000000, 4501788.9229561500000000, 384400844.8283430900000000, 1023.1547577077737000, -11.8680883152923840, 1023.0859234198238000, 371509175.5719762400000000, -1988294.3199741922000000, 2066.6809982389423000, -2048.1120752854317000, -276.4186599198995400, 14409626.0559362380000000
45, 4500.0000000000000000, 384373296.4769831900000000, 4604097.5152981328000000, 384400869.8722118700000000, 1023.1546913421570000, -12.1378039514305630, 1023.0826927138887000, 371304364.3644477100000000, -2015936.1859661820000000, 2064.8089700564633000, -2046.3625061982909000, -275.3844150482777300, 14649977.2275569200000000
46, 4600.0000000000000000, 384372082.6965880400000000, 4706405.7845695214000000, 384400895.1757549000000000, 1023.1546242919662000, -12.4075186825935460, 1023.0793902186554000, 371099728.1138278800000000, -2043474.6274710097000000, 2063.0077778683008000, -2044.6800960441763000, -274.3800218417559300, 14890140.4206731020000000
47, 4700.0000000000000000, 384370841.9447197900000000, 4808713.7235913873000000, 384400920.7389704000000000, 1023.1545565572063000, -12.6772324893091510, 1023.0760159343906000, 370895260.1042234900000000, -2070912.6296551854000000, 2061.2739843201489000, -2043.0615713788138000, -273.4041952680923400, 15130121.1065939070000000
48, 4800.0000000000000000, 384369574.2214708300000000, 4911021.3251848267000000, 384400946.5618564500000000, 1023.1544881378823000, -12.9469453521052810, 1023.0725698613669000, 370690953.9470856200000000, -2098253.0491819945000000, 2059.6043733889496000, -2041.5038706689988000, -272.4557228732466000, 15369924.5237567000000000
49, 4900.0000000000000000, 384368279.5269356400000000, 5013328.5821709633000000, 384400972.6444111500000000, 1023.1544190339991000, -13.2166572515099270, 1023.0690519998620000, 370486803.5600187200000000, -2125498.6214693193000000, 2057.9959327799475000, -2040.0041273412482000, -271.5334597604468700, 15609555.6907788550000000
50, 5000.0000000000000000, 384366957.8612104700000000, 5115635.4873709492000000, 384400998.9866327000000000, 1023.1543492455620000, -13.4863681680511680, 1023.0654623501594000, 370282803.1472845700000000, -2152651.9674453642000000, 2056.4458379819198000, -2038.5596544369480000, -270.6363239756847200, 15849019.4186151880000000
51, 5100.0000000000000000, 384365609.2243936700000000, 5217942.0336059649000000, 384401025.5885191600000000, 1023.1542787725762000, -13.7560780822571760, 1023.0618009125477000, 370078947.1818409000000000, -2179715.5998429325000000, 2054.9514378008548000, -2037.1679306987771000, -269.7632922624243300, 16088320.3218932340000000
52, 5200.0000000000000000, 384364233.6165854300000000, 5320248.2136972193000000, 384401052.4500686500000000, 1023.1542076150469000, -14.0257869746562100, 1023.0580676873215000, 369875230.3887710000000000, -2206691.9290691749000000, 2053.5102412142910000, -2035.8265879347243000, -268.9133961520580600, 16327462.8294908500000000
53, 5300.0000000000000000, 384362831.0378879900000000, 5422554.0204659514000000, 384401079.5712791700000000, 1023.1541357729793000, -14.2954948257766290, 1023.0542626747804000, 369671647.7299775500000000, -2233583.2686843807000000, 2052.1199054075196000, -2034.5333995246131000, -268.0857183599845800, 16566451.1944153140000000
54, 5400.0000000000000000, 384361401.4884054100000000, 5524859.4467334291000000, 384401106.9521488000000000, 1023.1540632463789000, -14.5652016161468860, 1023.0503858752296000, 369468194.3900250800000000, -2260391.8405203791000000, 2050.7782248692856000, -2033.2862699501554000, -267.2793894601696800, 16805289.5030384180000000
55, 5500.0000000000000000, 384359944.9682437800000000, 5627164.4853209518000000, 384401134.5926755700000000, 1023.1539900352509000, -14.8349073262955300, 1023.0464372889799000, 369264865.7630300500000000, -2287119.7794663962000000, 2049.4831214389142000, -2032.0832252435252000, -266.4935848137173500, 17043981.6837362390000000
56, 5600.0000000000000000, 384358461.4775111700000000, 5729469.1290498497000000, 384401162.4928574000000000, 1023.1539161396008000, -15.1046119367512100, 1023.0424169163474000, 369061657.4405056800000000, -2313769.1379477680000000, 2048.2326352092259000, -2030.9224042615963000, -265.7275217293604900, 17282531.5149789940000000
57, 5700.0000000000000000, 384356951.0163174900000000, 5831773.3707414847000000, 384401190.6526924400000000, 1023.1538415594342000, -15.3743154280426740, 1023.0383247576539000, 368858565.2000795000000000, -2340341.8901207042000000, 2047.0249162004413000, -2029.8020507035787000, -264.9804568359144800, 17520942.6329117190000000
58, 5800.0000000000000000, 384355413.5847746700000000, 5934077.2032172503000000, 384401219.0721784200000000, 1023.1537662947566000, -15.6440177806987750, 1023.0341608132264000, 368655584.9950091200000000, -2366839.9358042958000000, 2045.8582167297573000, -2028.7205057990416000, -264.2516836486440200, 17759218.5384639430000000
59, 5900.0000000000000000, 384353849.1829966300000000, 6036380.6192985727000000, 384401247.7513135700000000, 1023.1536903455734000, -15.9137189752484660, 1023.0299250833976000, 368452712.9444292200000000, -2393265.1041691601000000, 2044.7308844095930000, -2027.6762016013975000, -263.5405303132052400, 17997362.6040222790000000
60, 6000.0000000000000000, 384352257.8110991100000000, 6138683.6118069123000000, 384401276.6900956000000000, 1023.1536137118903000, -16.1834189922208080, 1023.0256175685056000, 368249945.3242690600000000, -2419619.1572004808000000, 2043.6413557147723000, -2026.6676548290295000, -262.8463575123575400, 18235378.0796977910000000
61, 6100.0000000000000000, 384350639.4691999000000000, 6240986.1735637626000000, 384401305.8885225700000000, 1023.1535363937132000, -16.4531178121449710, 1023.0212382688940000, 368047278.5587861500000000, -2445903.7929517166000000, 2042.5881500653263000, -2025.6934612024727000, -262.1685565220173500, 18473268.0992171540000000
62, 6200.0000000000000000, 384348994.1574186700000000, 6343288.2973906519000000, 384401335.3465922500000000, 1023.1534583910477000, -16.7228154155502300, 1023.0167871849117000, 367844709.2126659200000000, -2472120.6486039185000000, 2041.5698643772430000, -2024.7522902315513000, -261.5065474044620300, 18711035.6854641660000000
63, 6300.0000000000000000, 384347321.8758771400000000, 6445589.9761091433000000, 384401365.0643025600000000, 1023.1533797038995000, -16.9925117829659730, 1023.0122643169132000, 367642233.9836427600000000, -2498271.3033443647000000, 2040.5851680384640000, -2023.8428804112139000, -260.8597773276044300, 18948683.7556961630000000
64, 6400.0000000000000000, 384345622.6246988200000000, 6547891.2025408344000000, 384401395.0416513700000000, 1023.1533003322746000, -17.2622068949217000, 1023.0076696652585000, 367439849.6956016400000000, -2524357.2810771251000000, 2039.6327982718346000, -2022.9640347890806000, -260.2277190002599800, 19186215.1264574120000000
65, 6500.0000000000000000, 384343896.4040093400000000, 6650191.9695073599000000, 384401425.2786365200000000, 1023.1532202761789000, -17.5319007319470220, 1023.0030032303132000, 367237553.2921227200000000, -2550380.0529771512000000, 2038.7115558506098000, -2022.1146168715029000, -259.6098692142289800, 19423632.5182113010000000
66, 6600.0000000000000000, 384342143.2139361500000000, 6752492.2698303908000000, 384401455.7752558000000000, 1023.1531395356183000, -17.8015932745716650, 1022.9982650124481000, 367035341.8304355700000000, -2576341.0398985744000000, 2037.8203011355686000, -2021.2935468382823000, -259.0057474848310900, 19660938.5597088450000000
67, 6700.0000000000000000, 384340363.0546087000000000, 6854792.0963316355000000, 384401486.5315070200000000, 1023.1530581105986000, -18.0712845033254790, 1022.9934550120396000, 366833212.4757517600000000, -2602241.6146470574000000, 2036.9579504058704000, -2020.4997980391774000, -258.4148947822621400, 19898135.7921127490000000
68, 6800.0000000000000000, 384338555.9261583700000000, 6957091.4418328395000000, 384401517.5473879000000000, 1023.1529760011260000, -18.3409743987384250, 1022.9885732294695000, 366631162.4959478400000000, -2628083.1041252837000000, 2036.1234724585049000, -2019.7323937479680000, -257.8368723468066700, 20135226.6728921270000000
69, 6900.0000000000000000, 384336721.8287184800000000, 7059390.2991557866000000, 384401548.8228963000000000, 1023.1528932072067000, -18.6106629413405860, 1022.9836196651252000, 366429189.2565730200000000, -2653866.7913599643000000, 2035.3158854536302000, -2018.9904041522041000, -257.2712605815398800, 20372213.5795034620000000
70, 7000.0000000000000000, 384334860.7624243500000000, 7161688.6611222988000000, 384401580.3580299600000000, 1023.1528097288467000, -18.8803501116621670, 1022.9785943193996000, 366227290.2161577900000000, -2679593.9174181181000000, 2034.5342539852604000, -2018.2729435588694000, -256.7176580166943700, 20609098.8128715420000000
71, 7100.0000000000000000, 384332972.7274131800000000, 7263986.5205542389000000, 384401612.1527864900000000, 1023.1527255660523000, -19.1500358902335040, 1022.9734971926908000, 366025462.9218019200000000, -2705265.6832197877000000, 2033.7776863587039000, -2017.5791677980610000, -256.1756803403598600, 20845884.6006833050000000
72, 7200.0000000000000000, 384331057.7238241400000000, 7366283.8702735081000000, 384401644.2071637500000000, 1023.1526407188296000, -19.4197202575850450, 1022.9683282854028000, 365823705.0050221100000000, -2730883.2512538237000000, 2033.0453320578949000, -2016.9082718084705000, -255.6449594906292500, 21082573.1005065330000000
73, 7300.0000000000000000, 384329115.7517983900000000, 7468580.7031020485000000, 384401676.5211592900000000, 1023.1525551871852000, -19.6894031942473720, 1022.9630875979447000, 365622014.1778412500000000, -2756447.7472028867000000, 2032.3363793873073000, -2016.2594873899504000, -255.1251428047096700, 21319166.4027441590000000
74, 7400.0000000000000000, 384327146.8114789700000000, 7570877.0118618431000000, 384401709.0947709100000000, 1023.1524689711250000, -19.9590846807511970, 1022.9577751307312000, 365420388.2291022500000000, -2781960.2614833578000000, 2031.6500532745445000, -2015.6320811097996000, -254.6158922208847200, 21555666.5334348080000000
75, 7500.0000000000000000, 384325150.9030109000000000, 7673172.7893749159000000, 384401741.9279961000000000, 1023.1523820706558000, -20.2287646976273590, 1022.9523908841825000, 365218825.0209912700000000, -2807421.8507054462000000, 2030.9856132209502000, -2015.0253523506124000, -254.1168835295482000, 21792075.4569089820000000
76, 7600.0000000000000000, 384323128.0265411100000000, 7775468.0284633338000000, 384401775.0208325400000000, 1023.1522944857838000, -20.4984432254068310, 1022.9469348587243000, 365017322.4857562200000000, -2832833.5390584012000000, 2030.3423513887119000, -2014.4386314886210000, -253.6278056698345400, 22028395.0783093800000000
77, 7700.0000000000000000, 384321078.1822185500000000, 7877762.7219492067000000, 384401808.3732779000000000, 1023.1522062165158000, -20.7681202446207180, 1022.9414070547875000, 364815878.6226073500000000, -2858196.3196253846000000, 2029.7195908139433000, -2013.8712781924460000, -253.1483600686477200, 22264627.2459842490000000
78, 7800.0000000000000000, 384319001.3701940800000000, 7980056.8626546850000000, 384401841.9853297500000000, 1023.1521172628579000, -21.0377957358002590, 1022.9358074728090000, 364614491.4947881100000000, -2883511.1556322495000000, 2029.1166837361579000, -2013.3226798330468000, -252.6782600191436900, 22500773.7537605130000000
79, 7900.0000000000000000, 384316897.5906205200000000, 8082350.4434019662000000, 384401875.8569857500000000, 1023.1520276248170000, -21.3074696794768280, 1022.9301361132307000, 364413159.2268047900000000, -2908778.9816341638000000, 2028.5330100353581000, -2012.7922499964659000, -252.2172300959517200, 22736836.3431046610000000
80, 8000.0000000000000000, 384314766.8436525500000000, 8184643.4570132894000000, 384401909.9882432200000000, 1023.1519373023998000, -21.5771420561819410, 1022.9243929765001000, 364211880.0018051300000000, -2934000.7046437589000000, 2027.9679757687272000, -2012.2794270916775000, -251.7650056046304300, 22972816.7051772850000000
81, 8100.0000000000000000, 384312609.1294469200000000, 8286935.8963109395000000, 384401944.3790999100000000, 1023.1518462956129000, -21.8468128464472570, 1022.9185780630704000, 364010652.0590959800000000, -2959177.2052042219000000, 2027.4210117995792000, -2011.7836730465044000, -251.3213320630474100, 23208716.4827881790000000
82, 8200.0000000000000000, 384310424.4481622600000000, 8389227.7541172467000000, 384401979.0295532300000000, 1023.1517546044631000, -22.1164820308045690, 1022.9126913734000000, 363809473.6917913600000000, -2984309.3384105265000000, 2026.8915725118338000, -2011.3044720851562000, -250.8859647125466100, 23444537.2722570450000000
83, 8300.0000000000000000, 384308212.7999591800000000, 8491519.0232545864000000, 384402013.9396007100000000, 1023.1516622289572000, -22.3861495897858160, 1022.9067329079528000, 363608343.2445828300000000, -3009397.9348817812000000, 2026.3791346038502000, -2010.8413295814757000, -250.4586680569298900, 23680280.6251857020000000
84, 8400.0000000000000000, 384305974.1850001800000000, 8593809.6965453811000000, 384402049.1092398800000000, 1023.1515691691020000, -22.6558155039230870, 1022.9007026671983000, 363407259.1116246600000000, -3034443.8016874744000000, 2025.8831959559448000, -2010.3937709824686000, -250.0392154274255200, 23915948.0501463260000000
85, 8500.0000000000000000, 384303708.6034497600000000, 8696099.7668121010000000, 384402084.5384681200000000, 1023.1514754249044000, -22.9254797537486080, 1022.8946006516113000, 363206219.7345264000000000, -3059447.7232302171000000, 2025.4032745663851000, -2009.9613407971265000, -249.6273885719531600, 24151541.0142911080000000
86, 8600.0000000000000000, 384301416.0554744000000000, 8798389.2268772628000000, 384402120.2272828800000000, 1023.1513809963716000, -23.1951423197947620, 1022.8884268616723000, 363005223.6004467000000000, -3084410.4620874124000000, 2024.9389075510692000, -2009.5436016459635000, -249.2229772671184900, 24387060.9448871020000000
87, 8700.0000000000000000, 384299096.5412424200000000, 8900678.0695634298000000, 384402156.1756817100000000, 1023.1512858835102000, -23.4648031825940750, 1022.8821812978671000, 362804269.2402821200000000, -3109332.7598141241000000, 2024.4896502024762000, -2009.1401333670410000, -248.8257789514844700, 24622509.2307805720000000
88, 8800.0000000000000000, 384296750.0609241700000000, 9002966.2876932174000000, 384402192.3836618100000000, 1023.1511900863276000, -23.7344623226792280, 1022.8758639606870000, 362603355.2269454000000000, -3134215.3377092727000000, 2024.0550751038222000, -2008.7505321745955000, -248.4355983787720600, 24857887.2237948810000000
89, 8900.0000000000000000, 384294376.6146919100000000, 9105253.8740892857000000, 384402228.8512207300000000, 1023.1510936048307000, -24.0041197205830560, 1022.8694748506288000, 362402480.1737279300000000, -3159058.8975471500000000, 2023.6347712946740000, -2008.3744098666857000, -248.0522472897388000, 25093196.2400650750000000
90, 9000.0000000000000000, 384291976.2027198700000000, 9207540.8215743490000000, 384402265.5783557900000000, 1023.1509964390269000, -24.2737753568385450, 1022.8630139681948000, 362201642.7327412400000000, -3183864.1222761241000000, 2023.2283434845579000, -2008.0113930785496000, -247.6755441015731100, 25328437.5613131750000000
91, 9100.0000000000000000, 384289548.8251841700000000, 9309827.1229711678000000, 384402302.5650642500000000, 1023.1508985889232000, -24.5434292119788400, 1022.8564813138926000, 362000841.5934333800000000, -3208631.6766862813000000, 2022.8354113113655000, -2007.6611225786187000, -247.3053136137233700, 25563612.4360666390000000
92, 9200.0000000000000000, 384287094.4822629700000000, 9412112.7711025570000000, 384402339.8113435500000000, 1023.1508000545269000, -24.8130812665372420, 1022.8498768882356000, 361800075.4811755400000000, -3233362.2080476535000000, 2022.4556086416057000, -2007.3232526043655000, -246.9413867291570500, 25798722.0808237120000000
93, 9300.0000000000000000, 384284613.1741363400000000, 9514397.7587913796000000, 384402377.3171910000000000, 1023.1507008358454000, -25.0827315010472170, 1022.8432006917424000, 361599343.1559150800000000, -3258056.3467205693000000, 2022.0885829097626000, -2006.9974502353743000, -246.5836001901136900, 26033767.6811678070000000
94, 9400.0000000000000000, 384282104.9009862500000000, 9616682.0788605530000000, 384402415.0826038700000000, 1023.1506009328861000, -25.3523798960423830, 1022.8364527249371000, 361398643.4108915300000000, -3282714.7067395807000000, 2021.7339944942303000, -2006.6833948012172000, -246.2317963274806800, 26268750.3928336720000000
95, 9500.0000000000000000, 384279569.6629966500000000, 9718965.7241330463000000, 384402453.1075794100000000, 1023.1505003456560000, -25.6220264320565290, 1022.8296329883493000, 361197975.0714114300000000, -3307337.8863723287000000, 2021.3915161274797000, -2006.3807773218964000, -245.8858228229794900, 26503671.3427283760000000
96, 9600.0000000000000000, 384277007.4603534300000000, 9821248.6874318812000000, 384402491.3921148200000000, 1023.1503990741631000, -25.8916710896236070, 1022.8227414825142000, 360997336.9936792300000000, -3331926.4686546265000000, 2021.0608323382821000, -2006.0892999787798000, -245.5455324834050300, 26738531.6299088260000000
97, 9700.0000000000000000, 384274418.2932444800000000, 9923530.9615801331000000, 384402529.9362074700000000, 1023.1502971184149000, -26.1613138492777320, 1022.8157782079724000, 360796728.0636813600000000, -3356481.0219029672000000, 2020.7416389239663000, -2005.8086756140999000, -245.2107830262113200, 26973332.3265179510000000
98, 9800.0000000000000000, 384271802.1618595700000000, 10025812.5394009300000000, 384402568.7398545100000000, 1023.1501944784186000, -26.4309546915531900, 1022.8087431652698000, 360596147.1961199600000000, -3381002.1002055882000000, 2020.4336424508422000, -2005.5386272572337000, -244.8814368757840300, 27208074.4786822130000000
99, 9900.0000000000000000, 384269159.0663904000000000, 10128093.4137174560000000, 384402607.8030530800000000, 1023.1500911541821000, -26.7005935969844330, 1022.8016363549580000, 360395593.3333942300000000, -3405490.2438931665000000, 2020.1365597810450000, -2005.2788876760985000, -244.5573609697831900, 27442759.1073717330000000
100, 10000.0000000000000000, 384266489.0070307300000000, 10230373.5773529520000000, 384402647.1258004300000000, 1023.1499871457129000, -26.9702305461060870, 1022.7944577775938000, 360195065.4446266300000000, -3429945.9799901447000000, 2019.8501176241805000, -2005.0291989521234000, -244.2384265749802000, 27677387.2092253940000000
101, 10100.0000000000000000, 384263791.9839761300000000, 10332653.0231307110000000, 384402686.7080937600000000, 1023.1498824530188000, -27.2398655194529480, 1022.7872074337399000, 359994562.5247314000000000, -3454369.8226476428000000, 2019.5740521122659000, -2004.7893120773572000, -243.9245091120503400, 27911959.7573421260000000
102, 10200.0000000000000000, 384261067.9974241900000000, 10434931.7438740860000000, 384402726.5499301000000000, 1023.1497770761075000, -27.5094984975599920, 1022.7798853239641000, 359794083.5935236800000000, -3478762.2735588481000000, 2019.3081083965660000, -2004.5589865723803000, -243.6154879888168000, 28146477.7020404380000000
103, 10300.0000000000000000, 384258317.0475744000000000, 10537209.7324064820000000, 384402766.6513066900000000, 1023.1496710149869000, -27.7791294609623630, 1022.7724914488398000, 359593627.6948664200000000, -3503123.8223577295000000, 2019.0520402650093000, -2004.3379901237697000, -243.3112464414739700, 28380941.9715876320000000
104, 10400.0000000000000000, 384255539.1346283000000000, 10639486.9815513660000000, 384402807.0122205600000000, 1023.1495642696650000, -28.0487583901953880, 1022.7650258089459000, 359393193.8958540600000000, -3527454.9470018768000000, 2018.8056097789770000, -2004.1260982399631000, -243.0116713833482700, 28615353.4728998240000000
105, 10500.0000000000000000, 384252734.2587893000000000, 10741763.4841322600000000, 384402847.6326687900000000, 1023.1494568401495000, -28.3183852657945750, 1022.7574884048666000, 359192781.2860300500000000, -3551756.1141402116000000, 2018.5685869283182000, -2003.9230939244333000, -242.7166532607819000, 28849713.0922147000000000
106, 10600.0000000000000000, 384249902.4202626900000000, 10844039.2329727470000000, 384402888.5126484600000000, 1023.1493487264485000, -28.5880100682956060, 1022.7498792371920000, 358992388.9766376000000000, -3576027.7794662900000000, 2018.3407493035384000, -2003.7287673651686000, -242.4260859157509700, 29084021.6957375890000000
107, 10700.0000000000000000, 384247043.6192558400000000, 10946314.2208964660000000, 384402929.6521566500000000, 1023.1492399285700000, -28.8576327782343540, 1022.7421983065170000, 358792016.0999010800000000, -3600270.3880578652000000, 2018.1218817841632000, -2003.5429156395121000, -242.1398664548539700, 29318280.1302630160000000
108, 10800.0000000000000000, 384244157.8559780100000000, 11048588.4407271170000000, 384402971.0511903800000000, 1023.1491304465220000, -29.1272533761468680, 1022.7344456134426000, 358591661.8083371500000000, -3624484.3747033505000000, 2017.9117762423575000, -2003.3653424334802000, -241.8578951243277400, 29552489.2237719040000000
109, 10900.0000000000000000, 384241245.1306403900000000, 11150861.8852884600000000, 384403012.7097466600000000, 1023.1490202803127000, -29.3968718425693890, 1022.7266211585750000, 358391325.2740938100000000, -3648670.1642157831000000, 2017.7102312609313000, -2003.1958577747366000, -241.5800751907702600, 29786649.7860062230000000
110, 11000.0000000000000000, 384238305.4434561100000000, 11253134.5474043170000000, 384403054.6278224600000000, 1023.1489094299503000, -29.6664881580383410, 1022.7187249425258000, 358191005.6883163500000000, -3672828.1717348602000000, 2017.5170518649243000, -2003.0342777784517000, -241.3063128272680700, 30020762.6090217230000000
