Index, Time, X, Y, Distance, Speed, vx, vy
11357, 11357.0000000000000000, 2086146.5463732127000000, 6442659.9053920871000000, 6771991.8834484480000000, 7668.9767339657419000, 7295.5373770564820000, -2363.9666930986327000
11358, 11358.0000000000000000, 2093442.0837502691000000, 6440295.9386989884000000, 6771994.6497349916000000, 7668.9736025675265000, 7292.8506896921735000, -2372.2320575217618000
11359, 11359.0000000000000000, 2100734.9344399613000000, 6437923.7066414664000000, 6771997.4097243026000000, 7668.9704783090883000, 7290.1546461058133000, -2380.4943673611488000
11360, 11360.0000000000000000, 2108025.0890860669000000, 6435543.2122741053000000, 6772000.1634128476000000, 7668.9673611944218000, 7287.4492497727797000, -2388.7536120436284000
11361, 11361.0000000000000000, 2115312.5383358398000000, 6433154.4586620620000000, 6772002.9107970987000000, 7668.9642512275077000, 7284.7345041803574000, -2397.0097809999957000
11362, 11362.0000000000000000, 2122597.2728400202000000, 6430757.4488810617000000, 6772005.6518735392000000, 7668.9611484123216000, 7282.0104128277362000, -2405.2628636650188000
11363, 11363.0000000000000000, 2129879.2832528478000000, 6428352.1860173969000000, 6772008.3866386572000000, 7668.9580527528260000, 7279.2769792260033000, -2413.5128494774522000
11364, 11364.0000000000000000, 2137158.5602320740000000, 6425938.6731679197000000, 6772011.1150889518000000, 7668.9549642529792000, 7276.5342068981408000, -2421.7597278800499000
11365, 11365.0000000000000000, 2144435.0944389720000000, 6423516.9134400394000000, 6772013.8372209296000000, 7668.9518829167264000, 7273.7820993790210000, -2430.0034883195790000
11366, 11366.0000000000000000, 2151708.8765383512000000, 6421086.9099517195000000, 6772016.5530311028000000, 7668.9488087480040000, 7271.0206602153994000, -2438.2441202468331000
11367, 11367.0000000000000000, 2158979.8971985667000000, 6418648.6658314727000000, 6772019.2625159947000000, 7668.9457417507419000, 7268.2498929659141000, -2446.4816131166449000
11368, 11368.0000000000000000, 2166248.1470915326000000, 6416202.1842183564000000, 6772021.9656721363000000, 7668.9426819288583000, 7265.4698012010776000, -2454.7159563879004000
11369, 11369.0000000000000000, 2173513.6168927336000000, 6413747.4682619683000000, 6772024.6624960648000000, 7668.9396292862621000, 7262.6803885032741000, -2462.9471395235519000
11370, 11370.0000000000000000, 2180776.2972812369000000, 6411284.5211224444000000, 6772027.3529843269000000, 7668.9365838268550000, 7259.8816584667547000, -2471.1751519906302000
11371, 11371.0000000000000000, 2188036.1789397034000000, 6408813.3459704537000000, 6772030.0371334786000000, 7668.9335455545270000, 7257.0736146976315000, -2479.3999832602599000
11372, 11372.0000000000000000, 2195293.2525544008000000, 6406333.9459871938000000, 6772032.7149400814000000, 7668.9305144731607000, 7254.2562608138751000, -2487.6216228076710000
11373, 11373.0000000000000000, 2202547.5088152145000000, 6403846.3243643865000000, 6772035.3864007061000000, 7668.9274905866296000, 7251.4296004453081000, -2495.8400601122125000
11374, 11374.0000000000000000, 2209798.9384156596000000, 6401350.4843042744000000, 6772038.0515119340000000, 7668.9244738987973000, 7248.5936372336018000, -2504.0552846573664000
11375, 11375.0000000000000000, 2217047.5320528932000000, 6398846.4290196169000000, 6772040.7102703489000000, 7668.9214644135182000, 7245.7483748322693000, -2512.2672859307604000
11376, 11376.0000000000000000, 2224293.2804277255000000, 6396334.1617336860000000, 6772043.3626725478000000, 7668.9184621346376000, 7242.8938169066623000, -2520.4760534241805000
11377, 11377.0000000000000000, 2231536.1742446320000000, 6393813.6856802618000000, 6772046.0087151350000000, 7668.9154670659918000, 7240.0299671339671000, -2528.6815766335858000
11378, 11378.0000000000000000, 2238776.2042117659000000, 6391285.0041036280000000, 6772048.6483947206000000, 7668.9124792114062000, 7237.1568292031980000, -2536.8838450591206000
11379, 11379.0000000000000000, 2246013.3610409689000000, 6388748.1202585688000000, 6772051.2817079248000000, 7668.9094985746997000, 7234.2744068151942000, -2545.0828482051274000
11380, 11380.0000000000000000, 2253247.6354477843000000, 6386203.0374103636000000, 6772053.9086513761000000, 7668.9065251596803000, 7231.3827036826142000, -2553.2785755801610000
11381, 11381.0000000000000000, 2260479.0181514667000000, 6383649.7588347830000000, 6772056.5292217107000000, 7668.9035589701489000, 7228.4817235299315000, -2561.4710166970017000
11382, 11382.0000000000000000, 2267707.4998749965000000, 6381088.2878180863000000, 6772059.1434155731000000, 7668.9006000098934000, 7225.5714700934277000, -2569.6601610726675000
11383, 11383.0000000000000000, 2274933.0713450899000000, 6378518.6276570139000000, 6772061.7512296150000000, 7668.8976482826956000, 7222.6519471211914000, -2577.8459982284280000
11384, 11384.0000000000000000, 2282155.7232922111000000, 6375940.7816587854000000, 6772064.3526604977000000, 7668.8947037923253000, 7219.7231583731091000, -2586.0285176898178000
11385, 11385.0000000000000000, 2289375.4464505841000000, 6373354.7531410959000000, 6772066.9477048889000000, 7668.8917665425461000, 7216.7851076208644000, -2594.2077089866493000
11386, 11386.0000000000000000, 2296592.2315582051000000, 6370760.5454321094000000, 6772069.5363594666000000, 7668.8888365371104000, 7213.8377986479309000, -2602.3835616530259000
11387, 11387.0000000000000000, 2303806.0693568531000000, 6368158.1618704563000000, 6772072.1186209163000000, 7668.8859137797608000, 7210.8812352495661000, -2610.5560652273557000
11388, 11388.0000000000000000, 2311016.9505921025000000, 6365547.6058052294000000, 6772074.6944859307000000, 7668.8829982742336000, 7207.9154212328103000, -2618.7252092523640000
11389, 11389.0000000000000000, 2318224.8660133351000000, 6362928.8805959774000000, 6772077.2639512112000000, 7668.8800900242522000, 7204.9403604164781000, -2626.8909832751065000
11390, 11390.0000000000000000, 2325429.8063737517000000, 6360301.9896127023000000, 6772079.8270134684000000, 7668.8771890335338000, 7201.9560566311557000, -2635.0533768469832000
11391, 11391.0000000000000000, 2332631.7624303829000000, 6357666.9362358553000000, 6772082.3836694192000000, 7668.8742953057836000, 7198.9625137191933000, -2643.2123795237512000
11392, 11392.0000000000000000, 2339830.7249441021000000, 6355023.7238563318000000, 6772084.9339157911000000, 7668.8714088446995000, 7195.9597355347041000, -2651.3679808655374000
11393, 11393.0000000000000000, 2347026.6846796367000000, 6352372.3558754660000000, 6772087.4777493170000000, 7668.8685296539697000, 7192.9477259435562000, -2659.5201704368519000
11394, 11394.0000000000000000, 2354219.6324055805000000, 6349712.8357050288000000, 6772090.0151667409000000, 7668.8656577372712000, 7189.9264888233674000, -2667.6689378066017000
11395, 11395.0000000000000000, 2361409.5588944037000000, 6347045.1667672219000000, 6772092.5461648125000000, 7668.8627930982757000, 7186.8960280635029000, -2675.8142725481030000
11396, 11396.0000000000000000, 2368596.4549224675000000, 6344369.3524946738000000, 6772095.0707402928000000, 7668.8599357406410000, 7183.8563475650681000, -2683.9561642390945000
11397, 11397.0000000000000000, 2375780.3112700325000000, 6341685.3963304348000000, 6772097.5888899472000000, 7668.8570856680190000, 7180.8074512409039000, -2692.0946024617515000
11398, 11398.0000000000000000, 2382961.1187212733000000, 6338993.3017279729000000, 6772100.1006105524000000, 7668.8542428840510000, 7177.7493430155828000, -2700.2295768026975000
11399, 11399.0000000000000000, 2390138.8680642890000000, 6336293.0721511701000000, 6772102.6058988916000000, 7668.8514073923679000, 7174.6820268254023000, -2708.3610768530189000
11400, 11400.0000000000000000, 2397313.5500911144000000, 6333584.7110743169000000, 6772105.1047517564000000, 7668.8485791965941000, 7171.6055066183799000, -2716.4890922082764000
11401, 11401.0000000000000000, 2404485.1555977329000000, 6330868.2219821084000000, 6772107.5971659487000000, 7668.8457583003410000, 7168.5197863542498000, -2724.6136124685195000
11402, 11402.0000000000000000, 2411653.6753840870000000, 6328143.6083696401000000, 6772110.0831382759000000, 7668.8429447072149000, 7165.4248700044564000, -2732.7346272382988000
11403, 11403.0000000000000000, 2418819.1002540914000000, 6325410.8737424016000000, 6772112.5626655547000000, 7668.8401384208082000, 7162.3207615521478000, -2740.8521261266801000
11404, 11404.0000000000000000, 2425981.4210156435000000, 6322670.0216162745000000, 6772115.0357446102000000, 7668.8373394447071000, 7159.2074649921742000, -2748.9660987472562000
11405, 11405.0000000000000000, 2433140.6284806356000000, 6319921.0555175273000000, 6772117.5023722770000000, 7668.8345477824887000, 7156.0849843310798000, -2757.0765347181600000
11406, 11406.0000000000000000, 2440296.7134649665000000, 6317163.9789828090000000, 6772119.9625453949000000, 7668.8317634377181000, 7152.9533235870986000, -2765.1834236620793000
11407, 11407.0000000000000000, 2447449.6667885538000000, 6314398.7955591474000000, 6772122.4162608143000000, 7668.8289864139533000, 7149.8124867901497000, -2773.2867552062685000
11408, 11408.0000000000000000, 2454599.4792753439000000, 6311625.5088039413000000, 6772124.8635153947000000, 7668.8262167147413000, 7146.6624779818312000, -2781.3865189825610000
11409, 11409.0000000000000000, 2461746.1417533257000000, 6308844.1222849591000000, 6772127.3043060005000000, 7668.8234543436220000, 7143.5033012154154000, -2789.4827046273840000
11410, 11410.0000000000000000, 2468889.6450545411000000, 6306054.6395803317000000, 6772129.7386295078000000, 7668.8206993041240000, 7140.3349605558442000, -2797.5753017817701000
11411, 11411.0000000000000000, 2476029.9800150967000000, 6303257.0642785495000000, 6772132.1664827988000000, 7668.8179515997663000, 7137.1574600797221000, -2805.6643000913714000
11412, 11412.0000000000000000, 2483167.1374751762000000, 6300451.3999784580000000, 6772134.5878627645000000, 7668.8152112340595000, 7133.9708038753133000, -2813.7496892064714000
11413, 11413.0000000000000000, 2490301.1082790517000000, 6297637.6502892515000000, 6772137.0027663056000000, 7668.8124782105060000, 7130.7749960425353000, -2821.8314587819996000
11414, 11414.0000000000000000, 2497431.8832750944000000, 6294815.8188304696000000, 6772139.4111903291000000, 7668.8097525325966000, 7127.5700406929527000, -2829.9095984775431000
11415, 11415.0000000000000000, 2504559.4533157875000000, 6291985.9092319924000000, 6772141.8131317524000000, 7668.8070342038127000, 7124.3559419497724000, -2837.9840979573601000
11416, 11416.0000000000000000, 2511683.8092577374000000, 6289147.9251340348000000, 6772144.2085874984000000, 7668.8043232276277000, 7121.1327039478401000, -2846.0549468903932000
11417, 11417.0000000000000000, 2518804.9419616852000000, 6286301.8701871447000000, 6772146.5975545002000000, 7668.8016196075059000, 7117.9003308336332000, -2854.1221349502821000
11418, 11418.0000000000000000, 2525922.8422925188000000, 6283447.7480521947000000, 6772148.9800297003000000, 7668.7989233468998000, 7114.6588267652551000, -2862.1856518153768000
11419, 11419.0000000000000000, 2533037.5011192840000000, 6280585.5624003792000000, 6772151.3560100468000000, 7668.7962344492544000, 7111.4081959124305000, -2870.2454871687501000
11420, 11420.0000000000000000, 2540148.9093151963000000, 6277715.3169132108000000, 6772153.7254924979000000, 7668.7935529180058000, 7108.1484424565015000, -2878.3016306982108000
11421, 11421.0000000000000000, 2547257.0577576528000000, 6274837.0152825126000000, 6772156.0884740194000000, 7668.7908787565793000, 7104.8795705904195000, -2886.3540720963179000
11422, 11422.0000000000000000, 2554361.9373282432000000, 6271950.6612104159000000, 6772158.4449515855000000, 7668.7882119683900000, 7101.6015845187412000, -2894.4028010603915000
11423, 11423.0000000000000000, 2561463.5389127620000000, 6269056.2584093558000000, 6772160.7949221786000000, 7668.7855525568466000, 7098.3144884576241000, -2902.4478072925276000
11424, 11424.0000000000000000, 2568561.8534012195000000, 6266153.8106020633000000, 6772163.1383827915000000, 7668.7829005253461000, 7095.0182866348187000, -2910.4890804996094000
11425, 11425.0000000000000000, 2575656.8716878542000000, 6263243.3215215635000000, 6772165.4753304226000000, 7668.7802558772755000, 7091.7129832896653000, -2918.5266103933218000
11426, 11426.0000000000000000, 2582748.5846711439000000, 6260324.7949111704000000, 6772167.8057620795000000, 7668.7776186160154000, 7088.3985826730877000, -2926.5603866901633000
11427, 11427.0000000000000000, 2589836.9832538171000000, 6257398.2345244801000000, 6772170.1296747793000000, 7668.7749887449327000, 7085.0750890475874000, -2934.5903991114596000
11428, 11428.0000000000000000, 2596922.0583428647000000, 6254463.6441253684000000, 6772172.4470655443000000, 7668.7723662673870000, 7081.7425066872383000, -2942.6166373833767000
11429, 11429.0000000000000000, 2604003.8008495518000000, 6251521.0274879849000000, 6772174.7579314094000000, 7668.7697511867309000, 7078.4008398776823000, -2950.6390912369325000
11430, 11430.0000000000000000, 2611082.2016894296000000, 6248570.3883967483000000, 6772177.0622694157000000, 7668.7671435063021000, 7075.0500929161217000, -2958.6577504080110000
11431, 11431.0000000000000000, 2618157.2517823456000000, 6245611.7306463402000000, 6772179.3600766109000000, 7668.7645432294348000, 7071.6902701113158000, -2966.6726046373751000
11432, 11432.0000000000000000, 2625228.9420524570000000, 6242645.0580417030000000, 6772181.6513500549000000, 7668.7619503594487000, 7068.3213757835738000, -2974.6836436706794000
11433, 11433.0000000000000000, 2632297.2634282405000000, 6239670.3743980322000000, 6772183.9360868130000000, 7668.7593648996581000, 7064.9434142647506000, -2982.6908572584825000
11434, 11434.0000000000000000, 2639362.2068425054000000, 6236687.6835407736000000, 6772186.2142839599000000, 7668.7567868533652000, 7061.5563898982391000, -2990.6942351562607000
11435, 11435.0000000000000000, 2646423.7632324034000000, 6233696.9893056173000000, 6772188.4859385798000000, 7668.7542162238615000, 7058.1603070389674000, -2998.6937671244204000
11436, 11436.0000000000000000, 2653481.9235394425000000, 6230698.2955384925000000, 6772190.7510477621000000, 7668.7516530144330000, 7054.7551700533904000, -3006.6894429283116000
11437, 11437.0000000000000000, 2660536.6787094958000000, 6227691.6060955646000000, 6772193.0096086087000000, 7668.7490972283540000, 7051.3409833194873000, -3014.6812523382400000
11438, 11438.0000000000000000, 2667588.0196928154000000, 6224676.9248432266000000, 6772195.2616182268000000, 7668.7465488688895000, 7047.9177512267534000, -3022.6691851294809000
11439, 11439.0000000000000000, 2674635.9374440419000000, 6221654.2556580966000000, 6772197.5070737321000000, 7668.7440079392927000, 7044.4854781761942000, -3030.6532310822904000
